timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-06-02,4.90000000,5.07000000,4.86000000,4.99000000,120678.22700000,1654214399999,601379.91418000,2346,64270.41000000,320495.75988000,0
2022-06-03,4.98000000,5.00000000,4.62000000,4.74000000,74189.84400000,1654300799999,355219.45794000,1865,37974.34400000,181985.44935000,0
2022-06-04,4.74000000,4.85000000,4.67000000,4.83000000,49267.03600000,1654387199999,235075.48254000,1196,25877.79200000,123723.08353000,0
2022-06-05,4.83000000,4.89000000,4.71000000,4.86000000,63495.71100000,1654473599999,305116.99835000,1289,35536.77800000,171099.38365000,0
2022-06-06,4.86000000,5.11000000,4.85000000,4.92000000,153307.26900000,1654559999999,763197.95260000,2134,83176.03900000,414013.73647000,0
2022-06-07,4.93000000,4.93000000,4.58000000,4.84000000,114254.06100000,1654646399999,544952.69153000,2303,54704.39800000,260995.57556000,0
2022-06-08,4.85000000,4.88000000,4.71000000,4.80000000,64881.69500000,1654732799999,311191.07384000,1683,29447.99200000,141337.47669000,0
2022-06-09,4.79000000,5.00000000,4.76000000,4.92000000,72154.31300000,1654819199999,353656.82093000,1838,34841.12400000,171092.92550000,0
2022-06-10,4.92000000,5.37000000,4.71000000,4.73000000,323545.81000000,1654905599999,1631277.34477000,5471,153260.21600000,774016.06183000,0
2022-06-11,4.72000000,4.77000000,4.27000000,4.38000000,111305.76800000,1654991999999,501531.58611000,2151,51828.74200000,232790.18086000,0
2022-06-12,4.39000000,4.41000000,3.83000000,3.83000000,251110.15700000,1655078399999,1025549.90767000,5073,109446.16500000,446950.65692000,0
2022-06-13,3.82000000,3.86000000,3.30000000,3.41000000,288433.66900000,1655164799999,1016381.55512000,6483,138611.60400000,490175.73864000,0
2022-06-14,3.40000000,3.62000000,3.23000000,3.52000000,346735.43100000,1655251199999,1203898.84536000,5926,159684.14800000,554932.79983000,0
2022-06-15,3.51000000,3.52000000,3.04000000,3.49000000,401039.00600000,1655337599999,1312876.38602000,7763,188049.15800000,617769.15491000,0
2022-06-16,3.49000000,3.57000000,3.14000000,3.18000000,162553.49800000,1655423999999,542892.42807000,3835,70612.10400000,235982.15325000,0
2022-06-17,3.19000000,3.35000000,3.16000000,3.23000000,87283.01000000,1655510399999,285348.03663000,1674,39807.49100000,130335.88826000,0
2022-06-18,3.23000000,3.28000000,2.87000000,3.03000000,185916.01000000,1655596799999,565799.82916000,3750,67595.61000000,206373.13661000,0
2022-06-19,3.03000000,3.26000000,2.87000000,3.21000000,213531.56100000,1655683199999,653921.85460000,3898,100646.51200000,308858.49745000,0
2022-06-20,3.21000000,3.28000000,3.07000000,3.22000000,187301.76200000,1655769599999,597514.44054000,3749,90349.76100000,288617.04799000,0
2022-06-21,3.22000000,3.47000000,3.20000000,3.35000000,164071.67200000,1655855999999,549055.11646000,3109,79833.57300000,267367.09229000,0
2022-06-22,3.34000000,3.39000000,3.19000000,3.25000000,139276.52100000,1655942399999,457127.83947000,3018,62970.68500000,207128.20397000,0
2022-06-23,3.24000000,3.45000000,3.21000000,3.43000000,138764.73900000,1656028799999,462571.62742000,3049,72740.61500000,242643.43507000,0
2022-06-24,3.42000000,3.60000000,3.35000000,3.57000000,199402.77100000,1656115199999,692073.17983000,3283,96469.87100000,334758.96467000,0
2022-06-25,3.57000000,4.13000000,3.45000000,3.79000000,712830.38500000,1656201599999,2718701.63051000,10725,371290.11500000,1423381.63861000,0
2022-06-26,3.79000000,3.81000000,3.61000000,3.62000000,168663.78200000,1656287999999,628120.60070000,3657,86546.54500000,322461.53139000,0
2022-06-27,3.62000000,3.74000000,3.52000000,3.54000000,100425.20000000,1656374399999,362090.62337000,2213,41935.28100000,151202.08555000,0
2022-06-28,3.55000000,3.62000000,3.48000000,3.53000000,55030.87500000,1656460799999,195472.23102000,1837,28300.01200000,100645.30821000,0
2022-06-29,3.52000000,3.57000000,3.35000000,3.35000000,147703.71700000,1656547199999,508173.93352000,3233,64344.68500000,221089.89971000,0
2022-06-30,3.36000000,3.37000000,3.11000000,3.29000000,112926.32500000,1656633599999,361758.38895000,2584,58920.62900000,189104.50608000,0
2022-07-01,3.28000000,3.37000000,3.20000000,3.28000000,76187.56800000,1656719999999,249963.13650000,2049,36831.99100000,120821.32174000,0
2022-07-02,3.27000000,4.66000000,3.26000000,3.89000000,3468162.68600000,1656806399999,13846931.42804000,63073,1779680.85100000,7102672.28194000,0
2022-07-03,3.89000000,4.09000000,3.61000000,3.69000000,449237.49300000,1656892799999,1699554.10416000,8231,229979.38100000,871671.37671000,0
2022-07-04,3.69000000,3.85000000,3.63000000,3.81000000,87101.83800000,1656979199999,325580.20421000,1976,44627.88800000,167415.49442000,0
2022-07-05,3.82000000,4.25000000,3.81000000,4.04000000,594475.42100000,1657065599999,2403297.88946000,12438,282919.66700000,1144666.63247000,0
2022-07-06,4.04000000,4.45000000,3.93000000,4.11000000,702798.30900000,1657151999999,2888335.82351000,11443,337295.79500000,1385370.03144000,0
2022-07-07,4.10000000,4.33000000,4.04000000,4.23000000,141947.65500000,1657238399999,591454.27316000,3815,79832.22100000,333849.11562000,0
2022-07-08,4.22000000,4.38000000,4.06000000,4.08000000,142393.27600000,1657324799999,593526.43429000,3408,64977.64900000,270373.94907000,0
2022-07-09,4.09000000,4.20000000,4.08000000,4.11000000,58024.22700000,1657411199999,239634.51332000,1574,26974.09300000,111443.79199000,0
2022-07-10,4.11000000,4.11000000,3.66000000,3.70000000,198285.23200000,1657497599999,760279.90300000,4360,88227.15000000,338307.77631000,0
2022-07-11,3.69000000,3.72000000,3.56000000,3.58000000,56809.37800000,1657583999999,207590.28889000,1571,28034.67900000,102618.62371000,0
2022-07-12,3.57000000,3.64000000,3.50000000,3.54000000,70451.10100000,1657670399999,250628.94709000,1682,32586.20000000,116263.10075000,0
2022-07-13,3.53000000,4.60000000,3.52000000,4.06000000,764465.49800000,1657756799999,2999716.35862000,13252,374674.92600000,1473164.42840000,0
2022-07-14,4.05000000,4.24000000,3.89000000,3.99000000,353234.49400000,1657843199999,1416386.66047000,5519,185724.81000000,744645.23893000,0
2022-07-15,3.99000000,4.08000000,3.85000000,3.88000000,168146.07200000,1657929599999,663301.71838000,3272,74471.69600000,294647.30015000,0
2022-07-16,3.88000000,4.14000000,3.85000000,4.04000000,82739.81800000,1658015999999,329558.89814000,2146,42866.60600000,171032.63427000,0
2022-07-17,4.03000000,4.19000000,3.87000000,3.97000000,165228.02600000,1658102399999,674097.02761000,3207,73276.25000000,300274.17598000,0
2022-07-18,3.98000000,4.42000000,3.97000000,4.30000000,209356.94400000,1658188799999,891178.57293000,5053,98279.09500000,418958.51462000,0
2022-07-19,4.29000000,4.44000000,4.17000000,4.38000000,151647.20800000,1658275199999,651573.65144000,4686,76552.07000000,329205.90902000,0
2022-07-20,4.38000000,4.51000000,4.06000000,4.07000000,133789.41400000,1658361599999,578991.97062000,4307,58842.12000000,254996.93444000,0
2022-07-21,4.07000000,4.19000000,3.98000000,4.16000000,61143.23100000,1658447999999,249811.98484000,2630,31408.00900000,128518.86218000,0
2022-07-22,4.16000000,4.30000000,4.05000000,4.08000000,94404.54700000,1658534399999,393213.91778000,2709,46070.94000000,192163.16851000,0
2022-07-23,4.08000000,4.17000000,4.03000000,4.09000000,56348.81500000,1658620799999,230252.06112000,1893,32494.18400000,132892.24376000,0
2022-07-24,4.09000000,4.19000000,4.04000000,4.06000000,63489.82900000,1658707199999,261437.48068000,1506,27584.60400000,113727.99754000,0
2022-07-25,4.06000000,4.07000000,3.84000000,3.86000000,90304.82500000,1658793599999,358704.23533000,1845,45972.14500000,182455.33993000,0
2022-07-26,3.87000000,3.88000000,3.77000000,3.88000000,44999.70700000,1658879999999,172404.19165000,1079,23121.72900000,88799.05975000,0
2022-07-27,3.88000000,4.29000000,3.87000000,4.28000000,129426.07900000,1658966399999,528911.21282000,3025,64610.98900000,264592.09854000,0
2022-07-28,4.28000000,4.40000000,4.15000000,4.35000000,136054.67100000,1659052799999,580232.88015000,3460,64934.91000000,277406.61719000,0
2022-07-29,4.35000000,4.95000000,4.29000000,4.80000000,501992.46700000,1659139199999,2341104.94905000,10749,259428.92700000,1210499.65422000,0
2022-07-30,4.80000000,4.94000000,4.46000000,4.72000000,186917.44200000,1659225599999,898447.67326000,4522,77396.17600000,373628.80419000,0
2022-07-31,4.73000000,4.78000000,4.41000000,4.46000000,125369.45300000,1659311999999,580417.13497000,3338,51051.81400000,236215.09520000,0
2022-08-01,4.45000000,4.51000000,4.28000000,4.39000000,131141.04900000,1659398399999,573937.87492000,2877,50277.48600000,220371.49289000,0
2022-08-02,4.41000000,4.42000000,4.16000000,4.27000000,109242.15500000,1659484799999,466329.54393000,3220,49406.55700000,211728.22327000,0
2022-08-03,4.28000000,4.59000000,4.21000000,4.48000000,180053.75400000,1659571199999,803136.85357000,3859,94543.06100000,421735.00729000,0
2022-08-04,4.47000000,6.89000000,4.43000000,5.50000000,5488441.13600000,1659657599999,33048025.75742000,116124,2709786.70100000,16338322.20987000,0
2022-08-05,5.51000000,5.88000000,5.13000000,5.40000000,1344900.45400000,1659743999999,7298122.64774000,27695,649465.42300000,3533312.27564000,0
2022-08-06,5.41000000,5.83000000,5.30000000,5.35000000,393823.79300000,1659830399999,2176818.00147000,11007,176029.10400000,977722.89033000,0
2022-08-07,5.36000000,5.46000000,5.29000000,5.44000000,77976.33900000,1659916799999,418939.60865000,3250,38345.07500000,206417.40701000,0
2022-08-08,5.44000000,7.77000000,5.38000000,6.77000000,3153141.94800000,1660003199999,21827934.87207000,82533,1619984.08200000,11219545.21798000,0
2022-08-09,6.75000000,6.93000000,5.85000000,6.01000000,814687.83900000,1660089599999,5117427.68724000,19841,366571.26400000,2304192.75915000,0
2022-08-10,6.01000000,6.44000000,5.80000000,6.34000000,397657.85000000,1660175999999,2443166.15466000,11714,185518.50500000,1143726.38306000,0
2022-08-11,6.35000000,6.70000000,6.30000000,6.36000000,233440.99200000,1660262399999,1503893.15747000,7695,108411.89800000,699892.63620000,0
2022-08-12,6.36000000,6.59000000,6.31000000,6.38000000,134092.14900000,1660348799999,860099.45170000,4631,63956.05500000,410969.87866000,0
2022-08-13,6.41000000,6.86000000,6.38000000,6.45000000,198391.54300000,1660435199999,1299695.40711000,7833,94497.26100000,620516.18567000,0
2022-08-14,6.45000000,6.54000000,6.26000000,6.29000000,85739.19200000,1660521599999,550053.31971000,3544,28097.68500000,181002.01948000,0
2022-08-15,6.30000000,6.43000000,5.72000000,5.81000000,294068.46500000,1660607999999,1769547.29688000,8691,107362.57600000,644765.33724000,0
2022-08-16,5.82000000,5.86000000,5.66000000,5.71000000,87533.27300000,1660694399999,503275.62462000,4456,42111.72500000,242289.46797000,0
2022-08-17,5.70000000,5.85000000,5.22000000,5.24000000,140358.93100000,1660780799999,772404.67085000,5118,66540.10300000,367225.48595000,0
2022-08-18,5.25000000,5.70000000,5.22000000,5.31000000,282611.82800000,1660867199999,1525676.34793000,7336,157559.08300000,855048.04536000,0
2022-08-19,5.31000000,5.31000000,4.78000000,4.79000000,130653.13300000,1660953599999,651325.58205000,4353,53410.89700000,265947.41099000,0
2022-08-20,4.80000000,5.03000000,4.64000000,4.74000000,106665.73300000,1661039999999,520018.80209000,3455,50379.37100000,245667.51053000,0
2022-08-21,4.74000000,5.19000000,4.72000000,5.00000000,169364.90100000,1661126399999,847229.32241000,5332,88166.77300000,439837.05214000,0
2022-08-22,5.02000000,5.06000000,4.86000000,5.00000000,69036.66500000,1661212799999,341717.49348000,2435,31149.57500000,154507.25085000,0
2022-08-23,4.99000000,5.50000000,4.95000000,5.23000000,201701.27000000,1661299199999,1048395.08667000,6831,100360.72700000,522223.22074000,0
2022-08-24,5.24000000,6.82000000,5.15000000,5.35000000,1340650.10500000,1661385599999,7936920.93389000,36346,636261.98800000,3777550.49820000,0
2022-08-25,5.35000000,5.54000000,5.31000000,5.34000000,154018.04400000,1661471999999,836893.52579000,4900,73574.78100000,400259.79421000,0
2022-08-26,5.34000000,5.40000000,4.91000000,4.93000000,164514.29300000,1661558399999,852364.43256000,5352,70234.53900000,364161.63369000,0
2022-08-27,4.93000000,5.01000000,4.79000000,4.95000000,62666.79700000,1661644799999,308434.41745000,2499,30930.66500000,152340.11498000,0
2022-08-28,4.95000000,5.11000000,4.87000000,4.87000000,72458.46900000,1661731199999,364064.28442000,2821,36934.45600000,186151.21073000,0
2022-08-29,4.88000000,5.10000000,4.83000000,5.09000000,67377.80600000,1661817599999,334338.92526000,2662,32218.14900000,160258.40678000,0
2022-08-30,5.07000000,5.22000000,4.91000000,4.94000000,103008.06300000,1661903999999,524242.12161000,3587,51413.73500000,262609.77126000,0
2022-08-31,4.96000000,5.10000000,4.96000000,5.04000000,47592.40600000,1661990399999,239724.53718000,1896,20911.01300000,105370.86934000,0
2022-09-01,5.05000000,5.06000000,4.86000000,4.95000000,52666.34500000,1662076799999,259942.53983000,1847,20681.13000000,101987.27407000,0
2022-09-02,4.95000000,5.18000000,4.92000000,4.99000000,96339.04400000,1662163199999,488891.61185000,3052,47801.52900000,242508.54875000,0
2022-09-03,4.99000000,5.04000000,4.96000000,4.99000000,27549.58600000,1662249599999,137746.92762000,1088,13610.69100000,68128.24737000,0
2022-09-04,4.99000000,5.05000000,4.95000000,5.00000000,45537.36700000,1662335999999,227622.47112000,1644,21341.40000000,106796.09044000,0
2022-09-05,5.00000000,5.03000000,4.89000000,4.99000000,38401.23700000,1662422399999,191043.44199000,1427,16771.88600000,83618.59137000,0
2022-09-06,4.99000000,5.09000000,4.74000000,4.75000000,118496.15300000,1662508799999,583061.47304000,3392,56066.87600000,276156.21150000,0
2022-09-07,4.75000000,4.91000000,4.69000000,4.85000000,73452.76700000,1662595199999,351392.07252000,1649,30744.41700000,147355.70541000,0
2022-09-08,4.86000000,6.14000000,4.81000000,4.96000000,461091.93600000,1662681599999,2502267.02537000,12706,240351.88800000,1311092.99043000,0
2022-09-09,4.97000000,5.37000000,4.97000000,5.21000000,187503.78400000,1662767999999,963523.20664000,5090,100354.72300000,516739.91883000,0
2022-09-10,5.20000000,5.30000000,5.03000000,5.15000000,112801.41600000,1662854399999,580858.33126000,2931,48180.29500000,248198.49516000,0
2022-09-11,5.15000000,5.20000000,5.04000000,5.12000000,68752.41200000,1662940799999,352619.22199000,1908,25233.22600000,129741.57096000,0
2022-09-12,5.12000000,5.45000000,5.09000000,5.17000000,198154.59300000,1663027199999,1046395.09890000,5237,93302.20000000,493149.08913000,0
2022-09-13,5.17000000,5.20000000,4.81000000,4.87000000,109308.55700000,1663113599999,548673.21878000,4056,49710.83500000,249126.49562000,0
2022-09-14,4.86000000,5.29000000,4.84000000,4.97000000,125366.35700000,1663199999999,629639.52844000,3970,69205.86300000,349964.27027000,0
2022-09-15,4.97000000,4.97000000,4.72000000,4.76000000,64222.30400000,1663286399999,311245.70417000,2725,25281.75400000,122724.81370000,0
2022-09-16,4.77000000,4.79000000,4.59000000,4.67000000,55049.51600000,1663372799999,258037.93355000,1756,21511.64300000,100889.93647000,0
2022-09-17,4.68000000,4.85000000,4.68000000,4.85000000,38585.19500000,1663459199999,183629.00584000,1198,22976.01900000,109454.84501000,0
2022-09-18,4.84000000,4.90000000,4.51000000,4.55000000,98007.53500000,1663545599999,459278.63460000,2846,43313.06000000,202932.40894000,0
2022-09-19,4.54000000,4.58000000,4.37000000,4.44000000,82206.55100000,1663631999999,365911.52470000,2889,33124.09500000,147455.97281000,0
2022-09-20,4.44000000,4.55000000,4.25000000,4.28000000,124365.57500000,1663718399999,549206.41569000,3994,60850.12300000,269615.33600000,0
2022-09-21,4.28000000,4.32000000,3.88000000,3.97000000,178396.30400000,1663804799999,742350.02214000,5417,85017.84500000,354153.31916000,0
2022-09-22,3.96000000,4.20000000,3.96000000,4.18000000,83548.61200000,1663891199999,341655.70067000,2702,42419.50300000,173831.56514000,0
2022-09-23,4.18000000,4.30000000,4.02000000,4.17000000,75581.18400000,1663977599999,315447.09823000,2700,36451.98600000,152465.60540000,0
2022-09-24,4.17000000,4.25000000,4.14000000,4.15000000,30083.17200000,1664063999999,126024.05585000,987,15769.74600000,66133.18802000,0
2022-09-25,4.16000000,4.20000000,4.07000000,4.09000000,27567.88300000,1664150399999,114279.97126000,1094,12373.75100000,51370.40250000,0
2022-09-26,4.10000000,4.18000000,4.04000000,4.14000000,29969.83700000,1664236799999,123441.27505000,1140,14315.05200000,58989.04044000,0
2022-09-27,4.15000000,4.39000000,4.11000000,4.14000000,160737.88500000,1664323199999,679189.73063000,6609,81686.23500000,345961.77933000,0
2022-09-28,4.15000000,4.15000000,3.90000000,4.01000000,67580.19400000,1664409599999,272647.06489000,1799,23233.59700000,94026.23087000,0
2022-09-29,4.01000000,4.15000000,4.01000000,4.14000000,60934.36000000,1664495999999,249334.80602000,1314,29361.27400000,119864.03823000,0
2022-09-30,4.15000000,4.30000000,4.09000000,4.12000000,117094.98700000,1664582399999,492113.69698000,2590,59031.38900000,249173.37225000,0
2022-10-01,4.12000000,4.13000000,4.01000000,4.02000000,21947.48600000,1664668799999,89510.86504000,688,6439.34000000,26278.83078000,0
2022-10-02,4.02000000,4.04000000,3.74000000,3.76000000,180470.31900000,1664755199999,695559.76457000,3626,94053.19500000,362030.10145000,0
2022-10-03,3.76000000,3.86000000,3.70000000,3.83000000,65877.22100000,1664841599999,249571.80700000,1792,32900.41800000,124960.76907000,0
2022-10-04,3.83000000,3.90000000,3.83000000,3.86000000,54015.10900000,1664927999999,208415.96460000,1365,27526.49900000,106412.89625000,0
2022-10-05,3.86000000,3.87000000,3.73000000,3.78000000,64227.81700000,1665014399999,244061.27209000,1445,29020.72400000,110703.99401000,0
2022-10-06,3.79000000,3.85000000,3.71000000,3.78000000,39389.52900000,1665100799999,149629.43151000,1051,20333.56300000,77532.68424000,0
2022-10-07,3.78000000,3.79000000,3.70000000,3.75000000,32902.88500000,1665187199999,123274.65998000,882,17274.10900000,64816.93760000,0
2022-10-08,3.75000000,4.78000000,3.74000000,3.94000000,856890.25900000,1665273599999,3680122.10542000,21684,433355.72800000,1861669.22062000,0
2022-10-09,3.93000000,4.05000000,3.84000000,3.87000000,108758.82200000,1665359999999,428111.63212000,3680,46417.73100000,183206.45214000,0
2022-10-10,3.87000000,3.92000000,3.72000000,3.73000000,52392.67600000,1665446399999,200133.96915000,1610,19103.06700000,73334.60480000,0
2022-10-11,3.72000000,3.72000000,3.56000000,3.62000000,73174.76100000,1665532799999,265505.63625000,2244,33896.19900000,123049.27215000,0
2022-10-12,3.63000000,3.78000000,3.62000000,3.66000000,69646.04900000,1665619199999,257451.54847000,2373,34216.24100000,126924.34480000,0
2022-10-13,3.67000000,3.68000000,3.26000000,3.54000000,97234.86700000,1665705599999,337252.38386000,3604,45084.35000000,156251.91515000,0
2022-10-14,3.54000000,3.69000000,3.54000000,3.59000000,43207.68100000,1665791999999,157035.90890000,1908,24616.76700000,89592.87580000,0
2022-10-15,3.60000000,3.62000000,3.52000000,3.53000000,42096.11000000,1665878399999,150167.93622000,1062,10833.11400000,38804.66710000,0
2022-10-16,3.54000000,3.71000000,3.53000000,3.66000000,45708.61900000,1665964799999,165978.50635000,2188,21741.90300000,78973.71245000,0
2022-10-17,3.65000000,5.21000000,3.64000000,3.91000000,1748606.41200000,1666051199999,7722406.64656000,42545,864725.68400000,3820833.17819000,0
