timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2019-07-04,0.00052700,0.00052700,0.00046000,0.00047400,126552642.00000000,1562284799999,61718.24002700,12568,36909391.00000000,17935.01955100,0
2019-07-05,0.00047500,0.00051300,0.00045900,0.00047700,64023933.00000000,1562371199999,30898.58920200,8831,30382795.00000000,14671.34226600,0
2019-07-06,0.00047700,0.00048300,0.00046500,0.00047300,26216063.00000000,1562457599999,12429.50420100,4493,11315531.00000000,5372.86849900,0
2019-07-07,0.00047400,0.00049300,0.00046800,0.00048400,38911300.00000000,1562543999999,18750.00123600,6174,23930267.00000000,11550.61286400,0
2019-07-08,0.00048300,0.00049200,0.00042200,0.00043000,57832928.00000000,1562630399999,26366.02407300,8775,24136664.00000000,11015.42947900,0
2019-07-09,0.00043000,0.00045100,0.00042000,0.00043200,51018872.00000000,1562716799999,22260.91969600,7017,27546255.00000000,12028.52545400,0
2019-07-10,0.00043200,0.00047700,0.00040100,0.00044900,93433060.00000000,1562803199999,40804.65687100,12869,46709298.00000000,20384.15210400,0
2019-07-11,0.00044900,0.00048000,0.00040100,0.00041100,63143698.00000000,1562889599999,28225.23738340,7737,33534635.00000000,15078.08701310,0
2019-07-12,0.00041110,0.00045280,0.00037010,0.00043220,93611772.00000000,1562975999999,39363.40691720,9854,36562603.00000000,15377.80674340,0
2019-07-13,0.00043300,0.00051400,0.00042650,0.00050260,152292858.00000000,1563062399999,73527.39636940,16364,72011184.00000000,34848.89704740,0
2019-07-14,0.00050270,0.00054190,0.00044720,0.00045020,86703547.00000000,1563148799999,42738.25366740,11527,39023562.00000000,19335.67409040,0
2019-07-15,0.00045150,0.00049900,0.00043850,0.00047120,64051881.00000000,1563235199999,30054.69337910,10620,29687648.00000000,13957.26982490,0
2019-07-16,0.00047110,0.00051480,0.00044760,0.00045720,60037378.00000000,1563321599999,28786.26481760,9861,30965627.00000000,14923.53792980,0
2019-07-17,0.00045720,0.00050240,0.00045300,0.00048240,61212520.00000000,1563407999999,29040.33254820,9504,35013066.00000000,16644.74434440,0
2019-07-18,0.00048480,0.00049300,0.00043700,0.00044840,51594519.00000000,1563494399999,23807.95251880,8337,22365898.00000000,10339.12377210,0
2019-07-19,0.00044800,0.00045180,0.00042770,0.00044220,25445026.00000000,1563580799999,11161.19132580,3340,11727497.00000000,5162.97587290,0
2019-07-20,0.00044320,0.00044320,0.00041600,0.00041990,24090852.00000000,1563667199999,10271.69314700,3589,9706943.00000000,4147.99108440,0
2019-07-21,0.00042000,0.00043340,0.00041010,0.00041290,14788154.00000000,1563753599999,6271.96865470,2090,7003031.00000000,2981.48003130,0
2019-07-22,0.00041290,0.00041740,0.00037700,0.00038420,28135536.00000000,1563839999999,11114.66813770,3460,12808822.00000000,5060.19974190,0
2019-07-23,0.00038570,0.00039900,0.00035460,0.00035710,31540537.00000000,1563926399999,11779.25728890,2943,14372658.00000000,5381.84736350,0
2019-07-24,0.00035860,0.00039900,0.00035860,0.00037880,24588100.00000000,1564012799999,9358.76625810,2002,11726766.00000000,4456.98998270,0
2019-07-25,0.00038040,0.00039490,0.00037000,0.00038100,15761388.00000000,1564099199999,6027.91944290,1664,7225543.00000000,2772.54154290,0
2019-07-26,0.00038080,0.00041900,0.00037440,0.00038820,14267950.00000000,1564185599999,5613.54436320,1388,6938538.00000000,2735.87767440,0
2019-07-27,0.00039090,0.00041410,0.00038510,0.00039900,17824552.00000000,1564271999999,7133.42595000,1571,10595511.00000000,4254.54501380,0
2019-07-28,0.00040170,0.00040770,0.00038300,0.00038300,8623935.00000000,1564358399999,3413.13824630,925,3422514.00000000,1361.39547820,0
2019-07-29,0.00038560,0.00039700,0.00036810,0.00038210,10665674.00000000,1564444799999,4059.30436700,1519,4296647.00000000,1641.51337840,0
2019-07-30,0.00038210,0.00043500,0.00038130,0.00039870,18141010.00000000,1564531199999,7394.85750900,2176,11154662.00000000,4568.74480040,0
2019-07-31,0.00040070,0.00040900,0.00037550,0.00038310,13092597.00000000,1564617599999,5093.51839780,1294,4444809.00000000,1729.38112430,0
2019-08-01,0.00038300,0.00038380,0.00033710,0.00034190,26543876.00000000,1564703999999,9554.17708860,2381,8395785.00000000,3003.40778730,0
2019-08-02,0.00034290,0.00038850,0.00033500,0.00036860,25563593.00000000,1564790399999,9280.64694200,3015,14179936.00000000,5163.60474040,0
2019-08-03,0.00036930,0.00038330,0.00036010,0.00036490,6885776.00000000,1564876799999,2567.60848350,1036,3037059.00000000,1133.71148020,0
2019-08-04,0.00036500,0.00038190,0.00034870,0.00035310,14874408.00000000,1564963199999,5343.50242520,1962,6004338.00000000,2165.56151840,0
2019-08-05,0.00035310,0.00045000,0.00033630,0.00041790,79412092.00000000,1565049599999,30283.42621200,9940,42451405.00000000,16312.07689380,0
2019-08-06,0.00041890,0.00050550,0.00040000,0.00044790,94354160.00000000,1565135999999,42360.38056740,14905,48290906.00000000,21743.19852870,0
2019-08-07,0.00044660,0.00052000,0.00040000,0.00040980,85586386.00000000,1565222399999,39877.17931590,13765,43247203.00000000,20273.62018570,0
2019-08-08,0.00040950,0.00044190,0.00036360,0.00037910,57779320.00000000,1565308799999,23389.86379680,7675,26061769.00000000,10510.97881550,0
2019-08-09,0.00038000,0.00039380,0.00032820,0.00033530,26280120.00000000,1565395199999,9348.88885500,5379,10886287.00000000,3893.19633140,0
2019-08-10,0.00033810,0.00038210,0.00033660,0.00037140,24050814.00000000,1565481599999,8633.48426850,5446,13372165.00000000,4817.83455820,0
2019-08-11,0.00037140,0.00041470,0.00035590,0.00037290,38037374.00000000,1565567999999,14890.30272160,6633,18678835.00000000,7331.98698430,0
2019-08-12,0.00037110,0.00040400,0.00036100,0.00038760,27259996.00000000,1565654399999,10506.67775410,4078,13168509.00000000,5081.03828030,0
2019-08-13,0.00038790,0.00040480,0.00037620,0.00039770,29632173.00000000,1565740799999,11530.93004730,4406,12968024.00000000,5062.73297570,0
2019-08-14,0.00039900,0.00040310,0.00036910,0.00036910,182685675.00000000,1565827199999,71238.46707060,4073,63648909.00000000,24861.82735670,0
2019-08-15,0.00036900,0.00038320,0.00034950,0.00035600,18245272.00000000,1565913599999,6665.34100540,2591,8744181.00000000,3207.37477520,0
2019-08-16,0.00035860,0.00038350,0.00035410,0.00036580,16587509.00000000,1565999999999,6105.86794360,3233,8891872.00000000,3287.69967160,0
2019-08-17,0.00036790,0.00038150,0.00036220,0.00037880,5666964.00000000,1566086399999,2091.68035860,1132,2468583.00000000,917.59078470,0
2019-08-18,0.00037880,0.00039700,0.00036740,0.00039040,14417661.00000000,1566172799999,5522.78882450,1643,9913099.00000000,3805.05753450,0
2019-08-19,0.00039040,0.00043880,0.00038330,0.00040590,41138134.00000000,1566259199999,16832.19256030,6016,21224172.00000000,8688.74189600,0
2019-08-20,0.00040600,0.00043990,0.00040130,0.00042210,17955274.00000000,1566345599999,7458.21669860,4007,8319685.00000000,3480.52023900,0
2019-08-21,0.00042220,0.00043790,0.00040340,0.00041220,22884979.00000000,1566431999999,9590.29865080,3789,8740214.00000000,3685.68316880,0
2019-08-22,0.00041250,0.00043500,0.00040200,0.00042640,10334640.00000000,1566518399999,4342.55468080,3095,4141008.00000000,1742.66277610,0
2019-08-23,0.00042410,0.00044800,0.00039450,0.00040020,26520418.00000000,1566604799999,11190.84521090,4280,11042174.00000000,4722.50231860,0
2019-08-24,0.00040120,0.00041200,0.00039210,0.00040100,12685993.00000000,1566691199999,5098.81597170,2142,4555262.00000000,1837.04987270,0
2019-08-25,0.00040120,0.00041050,0.00038100,0.00038560,9901415.00000000,1566777599999,3937.18699940,1544,2581105.00000000,1033.94173950,0
2019-08-26,0.00038450,0.00039620,0.00037000,0.00038540,18374268.00000000,1566863999999,7045.13495200,2491,9876435.00000000,3780.13547720,0
2019-08-27,0.00038610,0.00041410,0.00038610,0.00039780,22986407.00000000,1566950399999,9214.24181680,2265,12070612.00000000,4834.32377220,0
2019-08-28,0.00039760,0.00040510,0.00038580,0.00039760,7750629.00000000,1567036799999,3069.87731040,1544,3054710.00000000,1210.18094650,0
2019-08-29,0.00039790,0.00041900,0.00038270,0.00040410,21011260.00000000,1567123199999,8448.54329090,3897,9326294.00000000,3758.16167480,0
2019-08-30,0.00040340,0.00042970,0.00038910,0.00039410,16338976.00000000,1567209599999,6600.96918690,2266,7054788.00000000,2888.63429210,0
2019-08-31,0.00039440,0.00040160,0.00038530,0.00039640,10086633.00000000,1567295999999,3975.60761680,1195,5539557.00000000,2193.31723980,0
2019-09-01,0.00039650,0.00041280,0.00038550,0.00038870,15922098.00000000,1567382399999,6296.03067390,1654,7377736.00000000,2945.96116480,0
2019-09-02,0.00038940,0.00042450,0.00038830,0.00039520,23028136.00000000,1567468799999,9421.44234550,3082,11577166.00000000,4770.93189230,0
2019-09-03,0.00039540,0.00041220,0.00038110,0.00039180,21266492.00000000,1567555199999,8374.46063970,2484,8634719.00000000,3422.68945590,0
2019-09-04,0.00039160,0.00040800,0.00038700,0.00039010,10063765.00000000,1567641599999,3989.27728310,1558,5307154.00000000,2113.74687680,0
2019-09-05,0.00039290,0.00041520,0.00037210,0.00038690,23864497.00000000,1567727999999,9404.11812830,2767,11420288.00000000,4549.65965760,0
2019-09-06,0.00038730,0.00041520,0.00037810,0.00040410,27020883.00000000,1567814399999,10763.09492490,3867,17258926.00000000,6875.28047620,0
2019-09-07,0.00040430,0.00040880,0.00038520,0.00039690,11329019.00000000,1567900799999,4479.03018810,2259,4439330.00000000,1758.25394990,0
2019-09-08,0.00039690,0.00040150,0.00038930,0.00039020,8114961.00000000,1567987199999,3202.59613150,1124,2683222.00000000,1063.59509910,0
2019-09-09,0.00039190,0.00040650,0.00038860,0.00039600,11268691.00000000,1568073599999,4454.00384500,1760,4593229.00000000,1827.58042850,0
2019-09-10,0.00039610,0.00040170,0.00038600,0.00038750,9465441.00000000,1568159999999,3732.57488950,1075,3741446.00000000,1482.15045210,0
2019-09-11,0.00038740,0.00040750,0.00038600,0.00039800,14108629.00000000,1568246399999,5583.35809320,2323,7694712.00000000,3057.28807600,0
2019-09-12,0.00039810,0.00040690,0.00037400,0.00038080,26176295.00000000,1568332799999,10088.23372700,3730,7580307.00000000,2946.29062780,0
2019-09-13,0.00038030,0.00038960,0.00036400,0.00036950,9960683.00000000,1568419199999,3730.01297130,2390,3452613.00000000,1299.14422320,0
2019-09-14,0.00036950,0.00036990,0.00035810,0.00036160,5898701.00000000,1568505599999,2134.28631100,804,1201305.00000000,434.75449100,0
2019-09-15,0.00036190,0.00037590,0.00035910,0.00037560,6105891.00000000,1568591999999,2259.65837260,950,3794066.00000000,1407.45062860,0
2019-09-16,0.00037580,0.00039920,0.00037340,0.00037990,19309933.00000000,1568678399999,7407.61479690,2635,11959521.00000000,4599.29379180,0
2019-09-17,0.00038110,0.00038810,0.00036710,0.00037440,6152886.00000000,1568764799999,2311.32388460,1370,2521188.00000000,951.53862870,0
2019-09-18,0.00037680,0.00038200,0.00033000,0.00037140,20846169.00000000,1568851199999,7457.60283750,3338,7002330.00000000,2526.40308720,0
2019-09-19,0.00037110,0.00038000,0.00035700,0.00036070,16073834.00000000,1568937599999,5898.98871470,2114,7793489.00000000,2864.03887940,0
2019-09-20,0.00036080,0.00037040,0.00035630,0.00036410,9284079.00000000,1569023999999,3384.31026250,892,5249263.00000000,1916.56682640,0
2019-09-21,0.00036450,0.00037300,0.00036000,0.00036190,12468577.00000000,1569110399999,4539.25358230,867,6248171.00000000,2279.74648600,0
2019-09-22,0.00036260,0.00036680,0.00034380,0.00035480,18531394.00000000,1569196799999,6588.39318010,1556,7344197.00000000,2608.34129800,0
2019-09-23,0.00035630,0.00036610,0.00034720,0.00034750,23279909.00000000,1569283199999,8285.10418400,1720,12223869.00000000,4358.34021890,0
2019-09-24,0.00034780,0.00037260,0.00033210,0.00033990,62938535.00000000,1569369599999,22223.33445960,5115,28614166.00000000,10174.98342670,0
2019-09-25,0.00033980,0.00034780,0.00033020,0.00033670,34769997.00000000,1569455999999,11749.60955510,2864,17313189.00000000,5864.21126180,0
2019-09-26,0.00033680,0.00035000,0.00031400,0.00032740,42952961.00000000,1569542399999,14164.42599230,3359,19317454.00000000,6384.42703940,0
2019-09-27,0.00032730,0.00033460,0.00032140,0.00032280,26022531.00000000,1569628799999,8509.40858150,1921,12241636.00000000,4011.00316050,0
2019-09-28,0.00032300,0.00032820,0.00031950,0.00031990,14692149.00000000,1569715199999,4743.35160360,1043,5706288.00000000,1845.32738800,0
2019-09-29,0.00031990,0.00033900,0.00031730,0.00033390,22011185.00000000,1569801599999,7257.54924350,1668,13166518.00000000,4351.18353370,0
2019-09-30,0.00033330,0.00033760,0.00031850,0.00032650,19143891.00000000,1569887999999,6255.23762180,2179,9091978.00000000,2985.58210940,0
2019-10-01,0.00032580,0.00033180,0.00031620,0.00031810,7336283.00000000,1569974399999,2360.37100640,1105,2786461.00000000,900.16112440,0
2019-10-02,0.00031860,0.00032150,0.00031220,0.00031570,11209583.00000000,1570060799999,3546.82587400,794,6427900.00000000,2034.67004600,0
2019-10-03,0.00031570,0.00032330,0.00031520,0.00031900,11979005.00000000,1570147199999,3818.24958240,907,5461610.00000000,1743.89377740,0
2019-10-04,0.00031910,0.00032950,0.00031490,0.00032620,15278248.00000000,1570233599999,4900.75430240,1055,8517318.00000000,2743.38107140,0
2019-10-05,0.00032610,0.00033100,0.00032000,0.00032230,9150614.00000000,1570319999999,2965.25438940,816,4229140.00000000,1372.07256050,0
2019-10-06,0.00032220,0.00033050,0.00032010,0.00032770,12179533.00000000,1570406399999,3965.41309810,1565,6917840.00000000,2257.12224010,0
2019-10-07,0.00032770,0.00035650,0.00032410,0.00034060,15504154.00000000,1570492799999,5265.84294520,2853,9943381.00000000,3381.76613860,0
2019-10-08,0.00034050,0.00037000,0.00033380,0.00036550,31113353.00000000,1570579199999,10930.46840990,3924,17757015.00000000,6254.20688600,0
2019-10-09,0.00036580,0.00038490,0.00032810,0.00033070,66653036.00000000,1570665599999,23748.84100010,8600,32048238.00000000,11408.36364440,0
2019-10-10,0.00033070,0.00036150,0.00032020,0.00035810,25642245.00000000,1570751999999,8654.61280610,3429,11909735.00000000,4040.71721450,0
2019-10-11,0.00035850,0.00041800,0.00035560,0.00038530,66890387.00000000,1570838399999,25688.17504260,9350,35273192.00000000,13553.91450480,0
2019-10-12,0.00038520,0.00039900,0.00036100,0.00037220,29140013.00000000,1570924799999,11046.64992040,3986,12092338.00000000,4592.95117880,0
2019-10-13,0.00037240,0.00037310,0.00032870,0.00033320,20739404.00000000,1571011199999,7175.03089540,3045,7114636.00000000,2467.59291100,0
2019-10-14,0.00033330,0.00036500,0.00033110,0.00033570,10295122.00000000,1571097599999,3565.27162470,3101,4752783.00000000,1652.55854230,0
2019-10-15,0.00033580,0.00035590,0.00032230,0.00034720,29195288.00000000,1571183999999,10029.09524630,4648,9907345.00000000,3411.09464340,0
2019-10-16,0.00034550,0.00034970,0.00031790,0.00032590,16160668.00000000,1571270399999,5342.12807120,2974,5133350.00000000,1693.52819850,0
2019-10-17,0.00032530,0.00033170,0.00031390,0.00032020,4650972.00000000,1571356799999,1496.34056190,1414,2199332.00000000,709.26655390,0
2019-10-18,0.00032020,0.00032980,0.00031900,0.00032490,3713758.00000000,1571443199999,1204.71658020,1008,1842277.00000000,598.38143130,0
2019-10-19,0.00032430,0.00032860,0.00030550,0.00031070,4522351.00000000,1571529599999,1438.56038830,951,1776166.00000000,565.11979100,0
2019-10-20,0.00031090,0.00031620,0.00030110,0.00030480,3504260.00000000,1571615999999,1082.60769460,852,1310205.00000000,403.58285810,0
2019-10-21,0.00030500,0.00032310,0.00030340,0.00031100,7822244.00000000,1571702399999,2460.45072540,1168,4750040.00000000,1491.67395210,0
2019-10-22,0.00031130,0.00031580,0.00029800,0.00029800,7580436.00000000,1571788799999,2339.07696340,1309,3932413.00000000,1222.30536120,0
2019-10-23,0.00029860,0.00030560,0.00028430,0.00028680,7510377.00000000,1571875199999,2199.57326480,1449,3262845.00000000,961.16831730,0
2019-10-24,0.00028790,0.00029950,0.00028790,0.00029110,5223745.00000000,1571961599999,1540.24323770,619,3596654.00000000,1062.23281910,0
2019-10-25,0.00029120,0.00029300,0.00027480,0.00028190,9829994.00000000,1572047999999,2765.31454380,1569,5269769.00000000,1480.70902020,0
2019-10-26,0.00028170,0.00028860,0.00026430,0.00026500,15450049.00000000,1572134399999,4254.34290520,2687,6851072.00000000,1886.79231560,0
2019-10-27,0.00026500,0.00027350,0.00026000,0.00026750,6376523.00000000,1572220799999,1696.23471730,1444,3289954.00000000,876.62451350,0
2019-10-28,0.00026780,0.00027040,0.00025310,0.00025750,12564801.00000000,1572307199999,3286.68547180,2151,4910220.00000000,1283.53415800,0
2019-10-29,0.00025790,0.00026130,0.00025000,0.00025360,11075375.00000000,1572393599999,2820.59206290,1384,4010006.00000000,1027.50346870,0
2019-10-30,0.00025210,0.00026010,0.00024740,0.00025440,6420488.00000000,1572479999999,1629.33520950,940,3281652.00000000,835.28599080,0
2019-10-31,0.00025400,0.00026600,0.00025120,0.00026000,6934831.00000000,1572566399999,1798.69628130,816,3722147.00000000,968.10014850,0
2019-11-01,0.00026010,0.00027500,0.00025810,0.00026710,6566157.00000000,1572652799999,1752.49851520,700,3861078.00000000,1033.28684820,0
2019-11-02,0.00026670,0.00028190,0.00026310,0.00027970,5168163.00000000,1572739199999,1409.88847500,695,2807868.00000000,767.38433280,0
2019-11-03,0.00028190,0.00028560,0.00027250,0.00027410,3995850.00000000,1572825599999,1110.91311740,712,1634542.00000000,456.62437130,0
2019-11-04,0.00027320,0.00028490,0.00026310,0.00027990,5757412.00000000,1572911999999,1575.38232880,971,3096020.00000000,852.98099430,0
2019-11-05,0.00027710,0.00030910,0.00027160,0.00030310,9838584.00000000,1572998399999,2904.06140600,1136,5320745.00000000,1572.06387580,0
2019-11-06,0.00030210,0.00031200,0.00028430,0.00028790,8586453.00000000,1573084799999,2547.10213820,1090,3948025.00000000,1179.05373620,0
2019-11-07,0.00028670,0.00030720,0.00028520,0.00029880,7942697.00000000,1573171199999,2334.23266750,1253,3546641.00000000,1045.64072850,0
2019-11-08,0.00029800,0.00029800,0.00028080,0.00028990,3680608.00000000,1573257599999,1066.38822000,746,1654222.00000000,479.40750200,0
2019-11-09,0.00028990,0.00029180,0.00028160,0.00028720,1473764.00000000,1573343999999,421.71115630,295,739365.00000000,211.79419310,0
2019-11-10,0.00028890,0.00028890,0.00027780,0.00028130,2549292.00000000,1573430399999,720.11232970,479,1323475.00000000,374.30225840,0
2019-11-11,0.00028150,0.00028700,0.00027290,0.00028110,3701818.00000000,1573516799999,1034.49031350,735,1495610.00000000,418.53363970,0
2019-11-12,0.00028190,0.00028910,0.00027210,0.00027380,6998400.00000000,1573603199999,1970.76009620,853,3128454.00000000,881.24971820,0
2019-11-13,0.00027160,0.00027290,0.00025800,0.00026320,8580524.00000000,1573689599999,2269.40463420,811,5142823.00000000,1359.41246670,0
2019-11-14,0.00026380,0.00026630,0.00025770,0.00025810,4508534.00000000,1573775999999,1178.13981860,427,2072869.00000000,542.39887030,0
2019-11-15,0.00025810,0.00027240,0.00025060,0.00026410,8854221.00000000,1573862399999,2303.58907000,804,3848202.00000000,1005.68582620,0
2019-11-16,0.00026420,0.00031320,0.00026020,0.00030550,16110776.00000000,1573948799999,4632.34688290,1355,9651202.00000000,2767.39583620,0
2019-11-17,0.00030770,0.00030790,0.00028610,0.00029280,16675566.00000000,1574035199999,4962.30205910,1159,8186210.00000000,2436.31034860,0
2019-11-18,0.00029220,0.00030000,0.00028190,0.00029170,10412081.00000000,1574121599999,3037.21405130,853,4371461.00000000,1278.21132380,0
2019-11-19,0.00029280,0.00031280,0.00028850,0.00031180,15774973.00000000,1574207999999,4729.81706590,1269,8191216.00000000,2464.10754220,0
2019-11-20,0.00031180,0.00032530,0.00030300,0.00031660,23535284.00000000,1574294399999,7384.07487180,2340,11528165.00000000,3621.44402180,0
2019-11-21,0.00031690,0.00033330,0.00031120,0.00033070,13643743.00000000,1574380799999,4369.18098020,1485,8106077.00000000,2601.93519720,0
2019-11-22,0.00033090,0.00033390,0.00031070,0.00032320,8315849.00000000,1574467199999,2659.28753560,1284,4994618.00000000,1601.75301170,0
2019-11-23,0.00032310,0.00034680,0.00031480,0.00032440,9955903.00000000,1574553599999,3301.05884780,1260,4750430.00000000,1577.71765080,0
2019-11-24,0.00032600,0.00037390,0.00031210,0.00035540,18861399.00000000,1574639999999,6565.95783230,2675,9622836.00000000,3368.37459050,0
2019-11-25,0.00035380,0.00044060,0.00034600,0.00041670,39990231.00000000,1574726399999,15791.23330510,5591,26398080.00000000,10469.61457210,0
2019-11-26,0.00041700,0.00043690,0.00038300,0.00042620,19241447.00000000,1574812799999,7857.15005690,3598,8981483.00000000,3678.48615330,0
2019-11-27,0.00042650,0.00042690,0.00037930,0.00039850,31033760.00000000,1574899199999,12277.62152860,7345,14650480.00000000,5801.98876230,0
2019-11-28,0.00039980,0.00041150,0.00039060,0.00039610,16129262.00000000,1574985599999,6469.45849290,3921,7336127.00000000,2946.12346500,0
2019-11-29,0.00039620,0.00040590,0.00036570,0.00037140,18320605.00000000,1575071999999,6965.37557940,3484,7170601.00000000,2745.29626940,0
2019-11-30,0.00037250,0.00039990,0.00036510,0.00037700,26003358.00000000,1575158399999,9926.50131560,3859,11565207.00000000,4430.99546120,0
2019-12-01,0.00037720,0.00037790,0.00034270,0.00035300,40946590.00000000,1575244799999,14516.04643600,4861,16040204.00000000,5697.18283240,0
2019-12-02,0.00035300,0.00036130,0.00034350,0.00035450,17766767.00000000,1575331199999,6267.95050540,2071,8352676.00000000,2954.90348200,0
2019-12-03,0.00035450,0.00038960,0.00035330,0.00038530,26296275.00000000,1575417599999,9764.46666650,3055,12354684.00000000,4590.70196170,0
2019-12-04,0.00038590,0.00042420,0.00036300,0.00040590,33255426.00000000,1575503999999,13114.93080950,5245,17083753.00000000,6751.62022930,0
2019-12-05,0.00040590,0.00042430,0.00037610,0.00038460,25554431.00000000,1575590399999,10276.41002080,4495,11413986.00000000,4602.84275940,0
2019-12-06,0.00038440,0.00042000,0.00038300,0.00040670,18042963.00000000,1575676799999,7246.69067300,3311,8567718.00000000,3460.65853770,0
2019-12-07,0.00040720,0.00045740,0.00039930,0.00045620,30349611.00000000,1575763199999,13154.41423190,4625,15637467.00000000,6766.76561490,0
2019-12-08,0.00045690,0.00054490,0.00045510,0.00048690,68395581.00000000,1575849599999,34303.61012350,9499,31745997.00000000,15894.29743020,0
2019-12-09,0.00048680,0.00050340,0.00045410,0.00047600,30353114.00000000,1575935999999,14450.85319130,4261,13311644.00000000,6343.07695260,0
2019-12-10,0.00047630,0.00048300,0.00031110,0.00036140,93689340.00000000,1576022399999,35755.28290340,11310,36720755.00000000,13982.62619770,0
