timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-06-05,0.00105100,0.00106700,0.00098700,0.00100800,2073461936.00000000,1654473599999,2120986.82199400,11763,1009581316.00000000,1033958.87116000,0
2022-06-06,0.00100800,0.00108300,0.00098100,0.00100100,2577957054.00000000,1654559999999,2672381.51561900,12526,1124985359.00000000,1166998.65991600,0
2022-06-07,0.00100000,0.00100100,0.00089900,0.00093200,2439343269.00000000,1654646399999,2294889.30033100,13318,1010389220.00000000,949810.28047200,0
2022-06-08,0.00093400,0.00098300,0.00084700,0.00085600,3159378536.00000000,1654732799999,2876255.88507500,14512,1409943599.00000000,1288295.68077900,0
2022-06-09,0.00085600,0.00088800,0.00080600,0.00086700,2666279463.00000000,1654819199999,2256068.67428100,11666,1198723550.00000000,1015477.94723000,0
2022-06-10,0.00086600,0.00122000,0.00084600,0.00099000,21031834102.00000000,1654905599999,22017476.84432700,124261,10550418982.00000000,11077017.43359600,0
2022-06-11,0.00099100,0.00101800,0.00085100,0.00086600,3886517031.00000000,1654991999999,3571003.22784700,19113,1606573424.00000000,1479825.43793300,0
2022-06-12,0.00086500,0.00090800,0.00071300,0.00077800,4389296898.00000000,1655078399999,3495484.14996800,19056,2047306456.00000000,1632933.48866700,0
2022-06-13,0.00077900,0.00078900,0.00062200,0.00067000,5924972231.00000000,1655164799999,4115411.34676700,19946,2761157084.00000000,1919890.66676900,0
2022-06-14,0.00066800,0.00071400,0.00060100,0.00062800,3264060883.00000000,1655251199999,2161182.29935100,11441,1501413683.00000000,996198.40424500,0
2022-06-15,0.00062700,0.00066800,0.00054200,0.00064400,4833502490.00000000,1655337599999,2814014.76721600,15492,2165310054.00000000,1265958.34652500,0
2022-06-16,0.00064400,0.00066900,0.00055300,0.00056500,2171419777.00000000,1655423999999,1301770.68334400,9198,956617174.00000000,574689.62848100,0
2022-06-17,0.00056400,0.00068500,0.00047700,0.00054200,9580056209.00000000,1655510399999,5485586.72970900,21931,4492996964.00000000,2578667.80807600,0
2022-06-18,0.00054200,0.00055500,0.00045500,0.00049900,5525464858.00000000,1655596799999,2813309.21137600,16265,2582395379.00000000,1318705.07058800,0
2022-06-19,0.00049900,0.00053600,0.00047500,0.00052600,3617876745.00000000,1655683199999,1819270.97373000,11311,1748102554.00000000,880589.18473300,0
2022-06-20,0.00052800,0.00054200,0.00049500,0.00051600,3857764298.00000000,1655769599999,2007557.48818600,12557,1827073130.00000000,951225.63887700,0
2022-06-21,0.00051700,0.00056500,0.00050900,0.00052500,3971078729.00000000,1655855999999,2125533.80859100,13533,1887957232.00000000,1012136.58939500,0
2022-06-22,0.00052500,0.00052600,0.00048600,0.00049300,3157256013.00000000,1655942399999,1604383.57589800,11693,1515714696.00000000,769817.67116300,0
2022-06-23,0.00049300,0.00066700,0.00049100,0.00055800,11866740045.00000000,1656028799999,6989749.88359000,40364,6051065998.00000000,3585915.44189700,0
2022-06-24,0.00055700,0.00064800,0.00055500,0.00057100,7244260537.00000000,1656115199999,4343151.40746800,23703,3410767472.00000000,2048971.46998100,0
2022-06-25,0.00057100,0.00062700,0.00056600,0.00059400,3979729682.00000000,1656201599999,2343948.15419200,13263,1931733864.00000000,1139048.13242500,0
2022-06-26,0.00059400,0.00062600,0.00056900,0.00058500,3475785321.00000000,1656287999999,2074779.51499700,12093,1566661769.00000000,936495.36792000,0
2022-06-27,0.00058400,0.00078900,0.00058100,0.00072000,18934561936.00000000,1656374399999,12825867.98880800,71090,9556302757.00000000,6500065.83469300,0
2022-06-28,0.00072100,0.00076500,0.00061300,0.00061900,7446946119.00000000,1656460799999,5124575.67709400,27790,3560959077.00000000,2463282.21678200,0
2022-06-29,0.00061900,0.00063000,0.00056000,0.00056700,3646532961.00000000,1656547199999,2186022.15004500,13744,1670868893.00000000,1003716.68163800,0
2022-06-30,0.00056700,0.00057600,0.00050800,0.00053600,3055304165.00000000,1656633599999,1628591.78533900,11040,1448428771.00000000,773053.26493300,0
2022-07-01,0.00053600,0.00060000,0.00051900,0.00056700,4019549317.00000000,1656719999999,2230710.22360600,12834,1911317680.00000000,1062029.48619100,0
2022-07-02,0.00056700,0.00056700,0.00053400,0.00054900,1471710874.00000000,1656806399999,807803.90674000,6516,685298250.00000000,376410.79898300,0
2022-07-03,0.00054800,0.00057200,0.00053000,0.00053800,1481308694.00000000,1656892799999,807413.03506500,5787,681213224.00000000,372226.63602400,0
2022-07-04,0.00053700,0.00057400,0.00053100,0.00055600,1835581989.00000000,1656979199999,1005656.63697700,8281,905887070.00000000,497069.90170900,0
2022-07-05,0.00055500,0.00057000,0.00052600,0.00054300,1276247712.00000000,1657065599999,694825.94422900,5079,599358867.00000000,326766.44768800,0
2022-07-06,0.00054300,0.00060000,0.00053300,0.00055200,2384984387.00000000,1657151999999,1327809.00224500,8819,1154578433.00000000,644547.09240800,0
2022-07-07,0.00055200,0.00067800,0.00054600,0.00063100,9954664952.00000000,1657238399999,6128209.16988800,27858,4935787889.00000000,3051705.98655200,0
2022-07-08,0.00063000,0.00067600,0.00058000,0.00059100,3988065454.00000000,1657324799999,2439401.13281100,10988,1787177778.00000000,1097216.63141400,0
2022-07-09,0.00059100,0.00062300,0.00057800,0.00059400,1973859640.00000000,1657411199999,1174335.96586500,6876,966248771.00000000,576129.50516000,0
2022-07-10,0.00059400,0.00061000,0.00055900,0.00057300,1538219359.00000000,1657497599999,889026.62098800,5465,726744762.00000000,420651.89460700,0
2022-07-11,0.00057100,0.00057300,0.00051700,0.00052500,1280150276.00000000,1657583999999,703080.25562900,4367,476964187.00000000,261424.34914400,0
2022-07-12,0.00052500,0.00064400,0.00050600,0.00057000,9741762071.00000000,1657670399999,5580683.00429200,29775,5221634423.00000000,3018647.81956300,0
2022-07-13,0.00057000,0.00063700,0.00051900,0.00055700,7856980952.00000000,1657756799999,4555778.89721700,22994,3575905484.00000000,2084357.47693800,0
2022-07-14,0.00055700,0.00059300,0.00054200,0.00057300,3123481911.00000000,1657843199999,1760884.47389600,9815,1422986249.00000000,803636.12332100,0
2022-07-15,0.00057500,0.00058900,0.00055400,0.00056400,2419603022.00000000,1657929599999,1382327.01554800,7655,1119628431.00000000,640664.35123000,0
2022-07-16,0.00056400,0.00069900,0.00055300,0.00062300,8387806685.00000000,1658015999999,5240360.68672800,24848,4370595698.00000000,2746467.08074700,0
2022-07-17,0.00062400,0.00067200,0.00057500,0.00058700,5301779630.00000000,1658102399999,3283902.36191600,14764,2400885147.00000000,1495269.80848800,0
2022-07-18,0.00058800,0.00064000,0.00058700,0.00061900,3621746556.00000000,1658188799999,2227993.22420500,11778,1662999683.00000000,1025939.93259500,0
2022-07-19,0.00061800,0.00063500,0.00058200,0.00062300,3218206761.00000000,1658275199999,1971027.00152300,10172,1489963611.00000000,914376.18669800,0
2022-07-20,0.00062100,0.00067900,0.00057500,0.00058100,6082163917.00000000,1658361599999,3884260.10745300,19422,2676750287.00000000,1718130.35355400,0
2022-07-21,0.00058200,0.00059900,0.00055700,0.00058900,2745060512.00000000,1658447999999,1594214.10221300,9324,1277103071.00000000,742901.74122500,0
2022-07-22,0.00058900,0.00062700,0.00058400,0.00060400,3159751832.00000000,1658534399999,1904553.10257000,10256,1569949026.00000000,947541.97304000,0
2022-07-23,0.00060500,0.00062200,0.00058800,0.00060100,2122527876.00000000,1658620799999,1284399.06227600,7870,916267986.00000000,555271.90616300,0
2022-07-24,0.00060000,0.00062400,0.00059300,0.00060800,1549285389.00000000,1658707199999,942617.31051900,6092,760895336.00000000,463698.18753100,0
2022-07-25,0.00060900,0.00061100,0.00056200,0.00056700,1501507359.00000000,1658793599999,870712.58216000,5673,586328677.00000000,339918.56412000,0
2022-07-26,0.00056700,0.00056800,0.00051700,0.00054400,1649333409.00000000,1658879999999,882000.93773100,6507,732751749.00000000,391198.13361500,0
2022-07-27,0.00054500,0.00065900,0.00053500,0.00058500,5571500530.00000000,1658966399999,3244990.38512000,19075,2716500625.00000000,1590149.08177000,0
2022-07-28,0.00058500,0.00062000,0.00057200,0.00060100,3127465349.00000000,1659052799999,1851655.41483600,11038,1534561249.00000000,909496.51827400,0
2022-07-29,0.00060200,0.00063900,0.00059100,0.00061600,3761646308.00000000,1659139199999,2296868.68090500,13765,1785059905.00000000,1091964.41877500,0
2022-07-30,0.00061500,0.00066500,0.00060900,0.00061400,4072849530.00000000,1659225599999,2586619.51629100,14829,1870946086.00000000,1189747.85914400,0
2022-07-31,0.00061300,0.00083600,0.00061000,0.00072100,18457680723.00000000,1659311999999,13381837.41781700,74224,9128862531.00000000,6643093.80084900,0
2022-08-01,0.00072200,0.00104100,0.00070100,0.00073600,29784024222.00000000,1659398399999,25367815.02492300,130540,14581237791.00000000,12486541.39434700,0
2022-08-02,0.00073300,0.00073500,0.00066500,0.00070200,4065183327.00000000,1659484799999,2821168.27830200,17894,1871802726.00000000,1299243.00250800,0
2022-08-03,0.00070300,0.00071500,0.00066100,0.00067700,2006762488.00000000,1659571199999,1385259.07053100,9934,903402732.00000000,624136.27068800,0
2022-08-04,0.00067700,0.00070100,0.00064400,0.00066000,1983919949.00000000,1659657599999,1326232.00330800,8691,889106647.00000000,595177.27424100,0
2022-08-05,0.00066100,0.00070700,0.00065400,0.00069100,1645934150.00000000,1659743999999,1127915.25588400,7823,759453641.00000000,520919.87780800,0
2022-08-06,0.00069100,0.00069600,0.00067500,0.00068500,971151836.00000000,1659830399999,667056.56465500,4827,490636356.00000000,337450.20562800,0
2022-08-07,0.00068500,0.00072400,0.00065400,0.00069400,2057838924.00000000,1659916799999,1424305.78089100,8533,952584875.00000000,661261.06437600,0
2022-08-08,0.00069300,0.00071400,0.00067900,0.00068800,1323090872.00000000,1660003199999,922288.31926100,6241,591334810.00000000,412671.90261900,0
2022-08-09,0.00068900,0.00069600,0.00063900,0.00065100,1510659758.00000000,1660089599999,1004911.82474700,6149,637790289.00000000,425154.35695000,0
2022-08-10,0.00065000,0.00070300,0.00063100,0.00068700,1567855686.00000000,1660175999999,1052550.25690500,6317,768756244.00000000,516882.26941900,0
2022-08-11,0.00068800,0.00070000,0.00067000,0.00067600,1329220654.00000000,1660262399999,909798.47881200,6262,583621152.00000000,400021.56346900,0
2022-08-12,0.00067600,0.00072500,0.00067000,0.00071000,2754351726.00000000,1660348799999,1924172.14935100,9971,1360142139.00000000,951984.45137100,0
2022-08-13,0.00070900,0.00072300,0.00068200,0.00068800,1475958087.00000000,1660435199999,1035100.70711200,6271,644757544.00000000,453073.01514000,0
2022-08-14,0.00068800,0.00070500,0.00066000,0.00066900,1652143646.00000000,1660521599999,1134559.94524400,6285,734269666.00000000,504525.14489100,0
2022-08-15,0.00066900,0.00068500,0.00065600,0.00066100,1087648878.00000000,1660607999999,727361.94626000,5153,507393636.00000000,339947.50817500,0
2022-08-16,0.00066200,0.00066900,0.00064000,0.00065000,771578722.00000000,1660694399999,501467.75093200,3691,383984408.00000000,249550.68943800,0
2022-08-17,0.00064900,0.00082900,0.00064900,0.00070200,17290962604.00000000,1660780799999,12609606.80723100,66615,8599189388.00000000,6284629.08533300,0
2022-08-18,0.00070200,0.00075800,0.00064300,0.00064500,5960981766.00000000,1660867199999,4121110.72599400,21906,2594968386.00000000,1807777.04257000,0
2022-08-19,0.00064400,0.00071100,0.00056900,0.00059300,3133041031.00000000,1660953599999,1932943.02135400,14593,1476963750.00000000,919112.34768700,0
2022-08-20,0.00059200,0.00068000,0.00058800,0.00060800,2236095914.00000000,1661039999999,1409847.82667800,9945,1028604859.00000000,650355.54727800,0
2022-08-21,0.00060800,0.00063300,0.00059900,0.00062500,838561704.00000000,1661126399999,517503.68813900,4169,400117380.00000000,247364.21382800,0
2022-08-22,0.00062400,0.00062900,0.00058200,0.00059700,879795218.00000000,1661212799999,527846.64244000,3945,345256174.00000000,207167.72482400,0
2022-08-23,0.00059600,0.00061300,0.00058600,0.00060400,933591096.00000000,1661299199999,560820.68665400,3947,397810372.00000000,239250.79206500,0
2022-08-24,0.00060500,0.00061700,0.00059100,0.00060200,1038698355.00000000,1661385599999,628467.93597100,3949,509847575.00000000,308979.62210000,0
2022-08-25,0.00060300,0.00061400,0.00059600,0.00060700,825863284.00000000,1661471999999,500181.20668100,3017,359089203.00000000,218026.51258000,0
2022-08-26,0.00060600,0.00061400,0.00054800,0.00054800,1282960157.00000000,1661558399999,748506.90296800,5088,525119002.00000000,307041.68313900,0
2022-08-27,0.00054900,0.00056100,0.00053500,0.00055500,965467326.00000000,1661644799999,531910.85440500,3607,467471753.00000000,257964.62485900,0
2022-08-28,0.00055500,0.00056300,0.00053400,0.00053600,673531724.00000000,1661731199999,370445.98749000,2740,290733675.00000000,160413.93617600,0
2022-08-29,0.00053600,0.00055900,0.00051800,0.00055200,1930592864.00000000,1661817599999,1040731.74654600,6041,935228779.00000000,506160.46014300,0
2022-08-30,0.00055200,0.00056700,0.00051900,0.00052700,961565856.00000000,1661903999999,524263.86170900,3753,396015397.00000000,215965.53188400,0
2022-08-31,0.00052800,0.00055300,0.00052200,0.00053400,1271563211.00000000,1661990399999,682004.57591800,4512,651012367.00000000,349441.36482400,0
2022-09-01,0.00053300,0.00055200,0.00048500,0.00052300,2394543085.00000000,1662076799999,1243551.47009600,7781,968711875.00000000,505037.16455300,0
2022-09-02,0.00052400,0.00053100,0.00050900,0.00051100,864296252.00000000,1662163199999,450695.85338200,3382,380227306.00000000,198526.96448500,0
2022-09-03,0.00051000,0.00052000,0.00050600,0.00051000,419294618.00000000,1662249599999,214958.87418300,1963,193789431.00000000,99498.46821000,0
2022-09-04,0.00051100,0.00052300,0.00050600,0.00052100,601296142.00000000,1662335999999,309186.26281700,2458,323730278.00000000,166770.32773300,0
2022-09-05,0.00052100,0.00052500,0.00050600,0.00051100,736745754.00000000,1662422399999,377882.41282000,2676,305043065.00000000,156529.71422200,0
2022-09-06,0.00051200,0.00056200,0.00048000,0.00048600,2802800913.00000000,1662508799999,1473307.85528000,8931,1361889343.00000000,718735.53483200,0
2022-09-07,0.00048500,0.00050900,0.00047200,0.00050100,1386471008.00000000,1662595199999,681739.82623200,4560,667592360.00000000,328660.84125400,0
2022-09-08,0.00050200,0.00051300,0.00049300,0.00050800,1196308816.00000000,1662681599999,601096.05360600,4118,538143608.00000000,271341.24615400,0
2022-09-09,0.00050800,0.00053600,0.00050500,0.00053100,2084035642.00000000,1662767999999,1092979.15978800,6765,1060233510.00000000,557021.47218900,0
2022-09-10,0.00053200,0.00055600,0.00052200,0.00052900,1802731862.00000000,1662854399999,965113.51190100,5722,790731233.00000000,425020.28344200,0
2022-09-11,0.00052900,0.00055000,0.00052000,0.00053500,1490008829.00000000,1662940799999,798081.02601400,4921,705545075.00000000,378840.83142100,0
2022-09-12,0.00053300,0.00054100,0.00051400,0.00052300,981505259.00000000,1663027199999,519063.86211200,4006,432502770.00000000,229139.02576700,0
2022-09-13,0.00052200,0.00052700,0.00048700,0.00049100,1139116293.00000000,1663113599999,575504.53461500,3894,509709837.00000000,257595.92960800,0
2022-09-14,0.00049000,0.00050800,0.00048300,0.00049600,901492048.00000000,1663199999999,446304.71555300,3488,402413895.00000000,199878.65660100,0
2022-09-15,0.00049600,0.00050100,0.00047400,0.00048000,1104055799.00000000,1663286399999,538618.53081600,3704,489520774.00000000,239649.55075700,0
2022-09-16,0.00048100,0.00048600,0.00045900,0.00046700,1074593003.00000000,1663372799999,506700.87053800,3787,460923059.00000000,217531.95457600,0
2022-09-17,0.00046700,0.00048400,0.00046400,0.00047000,1612370856.00000000,1663459199999,758820.94853600,4766,689194400.00000000,325136.29945800,0
2022-09-18,0.00047000,0.00047400,0.00041300,0.00042200,1610704013.00000000,1663545599999,723437.89414100,5722,687117488.00000000,308842.20923900,0
2022-09-19,0.00042300,0.00042700,0.00039300,0.00041500,1087753924.00000000,1663631999999,444581.61142900,4402,515219405.00000000,211065.87873300,0
2022-09-20,0.00041500,0.00080900,0.00041200,0.00057700,51650198157.00000000,1663718399999,33988345.86124200,171199,26046852579.00000000,17153221.61652700,0
2022-09-21,0.00057700,0.00059200,0.00047500,0.00048700,14623827575.00000000,1663804799999,7543810.36087100,42420,6894885926.00000000,3570819.63146900,0
2022-09-22,0.00048700,0.00050300,0.00045900,0.00047500,3880109381.00000000,1663891199999,1844233.66604100,10809,1634172116.00000000,777557.61163600,0
2022-09-23,0.00047500,0.00049500,0.00043700,0.00045900,3348715123.00000000,1663977599999,1551174.87767800,8519,1389804858.00000000,643565.80974600,0
2022-09-24,0.00045900,0.00052900,0.00045100,0.00045800,5489709132.00000000,1664063999999,2645784.52440200,13222,2736870807.00000000,1326504.84787600,0
2022-09-25,0.00045800,0.00047400,0.00043900,0.00044000,2155729857.00000000,1664150399999,987118.91559600,5324,882053005.00000000,405597.28350700,0
2022-09-26,0.00044100,0.00045200,0.00043600,0.00044500,1783909202.00000000,1664236799999,791731.87115000,4905,813478601.00000000,361726.43861500,0
2022-09-27,0.00044600,0.00046500,0.00043600,0.00044500,1607902456.00000000,1664323199999,725200.73408600,4543,801302253.00000000,362081.48993400,0
2022-09-28,0.00044400,0.00065600,0.00042700,0.00049600,23179955839.00000000,1664409599999,12400436.22019400,56990,11868717909.00000000,6363822.02715200,0
2022-09-29,0.00049600,0.00058000,0.00048000,0.00048700,14806755599.00000000,1664495999999,7677872.71380700,35303,6759612982.00000000,3521230.01433900,0
2022-09-30,0.00048800,0.00054000,0.00047600,0.00049600,7009997531.00000000,1664582399999,3518378.70301200,15846,3478477531.00000000,1753223.40237300,0
2022-10-01,0.00049400,0.00056800,0.00049400,0.00055200,14681896421.00000000,1664668799999,7831268.41819300,37485,7303861445.00000000,3908659.87789900,0
2022-10-02,0.00055200,0.00055400,0.00050400,0.00050900,4157897065.00000000,1664755199999,2157443.21000400,9968,1675907999.00000000,870890.27897700,0
2022-10-03,0.00050800,0.00053300,0.00050000,0.00051400,2872387277.00000000,1664841599999,1473447.70834800,7699,1374302514.00000000,706010.01363600,0
2022-10-04,0.00051300,0.00052200,0.00049700,0.00051000,2180999111.00000000,1664927999999,1113900.76271600,5398,936978238.00000000,479668.60591300,0
2022-10-05,0.00051000,0.00051500,0.00049100,0.00050000,1289879408.00000000,1665014399999,646914.70383000,3891,557761603.00000000,280101.04774400,0
2022-10-06,0.00050100,0.00053400,0.00049700,0.00050700,3271264541.00000000,1665100799999,1677836.83211100,8469,1727201079.00000000,888367.92751700,0
2022-10-07,0.00050700,0.00052800,0.00049900,0.00050100,3176362504.00000000,1665187199999,1629238.30838800,7998,1330590850.00000000,685176.19998300,0
2022-10-08,0.00050200,0.00050500,0.00049200,0.00049300,915603077.00000000,1665273599999,456731.81120300,2569,375596843.00000000,187811.33601000,0
2022-10-09,0.00049400,0.00049800,0.00049100,0.00049200,663145127.00000000,1665359999999,328236.65779200,1866,258242737.00000000,128017.55451800,0
2022-10-10,0.00049300,0.00054500,0.00048000,0.00048700,5252086702.00000000,1665446399999,2672026.76372500,10138,2769138143.00000000,1416242.78684900,0
2022-10-11,0.00048800,0.00048800,0.00046400,0.00046800,1371725560.00000000,1665532799999,647719.11642900,3299,588586147.00000000,278038.66882400,0
2022-10-12,0.00046800,0.00049700,0.00046700,0.00047400,2252309313.00000000,1665619199999,1084043.88660200,6165,1170894093.00000000,565742.24016500,0
2022-10-13,0.00047400,0.00047900,0.00043900,0.00046200,1952629500.00000000,1665705599999,889194.37850200,4719,845404672.00000000,385677.61988500,0
2022-10-14,0.00046300,0.00054300,0.00046200,0.00047700,6087505975.00000000,1665791999999,2999119.27229500,12754,3005694617.00000000,1488276.75806500,0
2022-10-15,0.00047700,0.00049000,0.00047200,0.00048100,1545898725.00000000,1665878399999,742564.88422800,3465,692948641.00000000,333521.80001100,0
2022-10-16,0.00048000,0.00052300,0.00048000,0.00050000,4963465749.00000000,1665964799999,2473112.89069000,9321,2248006429.00000000,1125590.79253900,0
2022-10-17,0.00050000,0.00050600,0.00047600,0.00048100,2743313732.00000000,1666051199999,1338646.49796400,5044,1043209265.00000000,509657.92888300,0
2022-10-18,0.00048000,0.00048800,0.00046600,0.00047300,1353351811.00000000,1666137599999,648957.58544800,3367,614078071.00000000,295302.62561400,0
2022-10-19,0.00047300,0.00047800,0.00045700,0.00045800,1326838791.00000000,1666223999999,618013.59988800,3443,568659505.00000000,265302.61585000,0
2022-10-20,0.00045700,0.00048500,0.00045500,0.00045800,1703661139.00000000,1666310399999,802193.05594900,3581,830296891.00000000,392512.91585700,0
2022-10-21,0.00045800,0.00048700,0.00044900,0.00046500,1672713534.00000000,1666396799999,776996.46498000,4073,854108047.00000000,398595.81379500,0
2022-10-22,0.00046500,0.00050000,0.00046200,0.00047800,2672827861.00000000,1666483199999,1277702.87462800,4763,1269800544.00000000,611040.99807700,0
2022-10-23,0.00047800,0.00048000,0.00046600,0.00047400,1038591468.00000000,1666569599999,491007.21757200,1983,440915005.00000000,208739.62102100,0
2022-10-24,0.00047300,0.00047700,0.00046600,0.00046800,649941906.00000000,1666655999999,306134.32866400,1633,274170469.00000000,129223.68131400,0
2022-10-25,0.00046800,0.00048400,0.00046500,0.00047400,1231538230.00000000,1666742399999,584405.39877200,2600,628842987.00000000,298816.10303200,0
2022-10-26,0.00047400,0.00050000,0.00047300,0.00048900,1786762600.00000000,1666828799999,874404.73160800,4052,957683170.00000000,469448.81847600,0
2022-10-27,0.00048900,0.00049500,0.00047600,0.00047700,1344600731.00000000,1666915199999,652556.07987600,3086,536290870.00000000,260896.81775800,0
2022-10-28,0.00047800,0.00048500,0.00047000,0.00047900,1309023602.00000000,1667001599999,625723.08182100,2807,551512237.00000000,264346.85592600,0
2022-10-29,0.00047800,0.00049400,0.00047800,0.00048600,1536373554.00000000,1667087999999,744923.70077700,2983,754816987.00000000,366878.35149200,0
2022-10-30,0.00048600,0.00049000,0.00047600,0.00047900,1035260484.00000000,1667174399999,500763.99414400,2380,416127493.00000000,201736.32613900,0
2022-10-31,0.00048000,0.00049400,0.00047700,0.00048300,1307924649.00000000,1667260799999,633429.14270200,2618,652057499.00000000,316441.86145100,0
2022-11-01,0.00048200,0.00048700,0.00047900,0.00048100,778316661.00000000,1667347199999,375572.04538900,1671,312929539.00000000,151401.57897800,0
2022-11-02,0.00048000,0.00051400,0.00045700,0.00046100,3043859926.00000000,1667433599999,1462015.09197900,6557,1433184397.00000000,693038.33703100,0
2022-11-03,0.00046100,0.00048200,0.00046000,0.00047400,1775871203.00000000,1667519999999,841093.15323100,4313,860386301.00000000,408296.93435800,0
2022-11-04,0.00047400,0.00049500,0.00046800,0.00049000,1706999057.00000000,1667606399999,824771.99578400,4571,888778962.00000000,430023.15440500,0
2022-11-05,0.00049000,0.00050000,0.00047500,0.00048100,2154077517.00000000,1667692799999,1049212.80872200,4637,869585753.00000000,424010.94252800,0
2022-11-06,0.00048100,0.00049000,0.00047500,0.00047600,1697649511.00000000,1667779199999,818379.33189100,5488,725543352.00000000,350641.64882100,0
2022-11-07,0.00047600,0.00050200,0.00046300,0.00046800,2999792147.00000000,1667865599999,1434851.79672100,6856,1427950981.00000000,686233.50225800,0
2022-11-08,0.00046700,0.00047100,0.00034500,0.00038800,3357949685.00000000,1667951999999,1404862.70294400,9002,1467109745.00000000,614005.15521100,0
2022-11-09,0.00038900,0.00039200,0.00029000,0.00029700,3096019136.00000000,1668038399999,1064212.59603000,7067,1429229119.00000000,492835.75464400,0
2022-11-10,0.00029700,0.00035300,0.00029500,0.00034000,1742148680.00000000,1668124799999,574563.40346400,4136,824435631.00000000,272313.09190400,0
2022-11-11,0.00034000,0.00034300,0.00030300,0.00031400,1546349140.00000000,1668211199999,496631.05004300,3674,703276951.00000000,226574.85585400,0
2022-11-12,0.00031600,0.00031600,0.00029300,0.00031000,1597276679.00000000,1668297599999,485649.50650400,3442,791134998.00000000,241303.82599600,0
2022-11-13,0.00030900,0.00042000,0.00030800,0.00032000,7827850227.00000000,1668383999999,2645021.74275300,14534,3792192585.00000000,1293724.67735000,0
2022-11-14,0.00032000,0.00033300,0.00029500,0.00032100,2810419247.00000000,1668470399999,886288.12204000,4371,1210457477.00000000,382745.15795500,0
2022-11-15,0.00032300,0.00033700,0.00032000,0.00032600,1145395568.00000000,1668556799999,376098.63528700,2413,485544623.00000000,159776.93526100,0
2022-11-16,0.00032700,0.00032900,0.00031300,0.00031800,678652328.00000000,1668643199999,217059.78018300,1911,232164813.00000000,74350.06991400,0
2022-11-17,0.00032000,0.00032500,0.00031400,0.00031500,853713549.00000000,1668729599999,271929.73928700,2091,354548318.00000000,113192.08818900,0
2022-11-18,0.00031500,0.00033000,0.00031300,0.00031700,1003168270.00000000,1668815999999,320632.98566100,2169,527760228.00000000,168971.45578500,0
2022-11-19,0.00031800,0.00032500,0.00030200,0.00032200,721842716.00000000,1668902399999,227407.97844500,1821,343213430.00000000,108544.04288900,0
2022-11-20,0.00032200,0.00034700,0.00030700,0.00031400,3904754743.00000000,1668988799999,1286652.06596400,7288,1938682080.00000000,641002.03687500,0
2022-11-21,0.00031600,0.00031900,0.00028900,0.00030600,2740409270.00000000,1669075199999,830183.92718000,4571,1356301653.00000000,412350.72954000,0
2022-11-22,0.00030400,0.00042500,0.00028800,0.00039800,17645110726.00000000,1669161599999,6437236.94670000,31253,9128666005.00000000,3345460.73706400,0
2022-11-23,0.00039800,0.00043900,0.00032100,0.00033800,16244634724.00000000,1669247999999,6214286.63891200,33092,7007938691.00000000,2706448.80774100,0
2022-11-24,0.00033700,0.00034800,0.00032700,0.00033000,2438012909.00000000,1669334399999,817455.16929900,5210,1206160594.00000000,404747.16927200,0
